%-0.7038	1.44541	25.8463	-0.313043	1.35111	1.48117	-0.7038	1.44516	0.0216104	-1.18815	1.41951	71.3794	-1.18815	1.42471	3.2242	-1.18815	1.42533	0.939153	-1.18815	1.42464	2.5029	-0.293948	1.25128	4.13704	-0.7038	1.43842	0.18979	-0.7038	1.43873	0.200321	-1.18815	1.42389	1.14516	-0.313043	1.35593	0.24728	-0.701994	1.44541	0.113867	-1.18815	1.42211	0.469864	-0.253798	0.894272	1.37259	-0.313043	1.37445	4.95225	-0.7038	1.44371	0.067308	-0.7038	1.44224	0.14923	-1.18815	1.42496	0.158289	-1.18815	1.42666	0.0190179	-0.32044	1.37445	0.0555021	-1.18815	1.42657	0.0164771	-0.296659	1.11296	2.73721	-1.18823	1.41951	0.0130475	-0.730904	1.0226	3.74824	-0.293948	1.27706	0.087896	-1.18815	1.42008	0.0100649	-0.167673	-0.473295	0.000975137	-1.6414	0.299761	0.000202834	
-1.75	0.15	-1.67445
-1.75	0.2	-1.86604
-1.75	0.25	-2.28925
-1.75	0.3	-3.442
-1.75	0.35	-5.55599
-1.75	0.4	-7.55352
-1.75	0.45	-9.32507
-1.75	0.5	-10.8946
-1.75	0.55	-12.2842
-1.75	0.6	-13.5137
-1.75	0.65	-14.6009
-1.75	0.7	-15.5614
-1.75	0.75	-16.4094
-1.75	0.8	-17.1574
-1.75	0.85	-17.8168
-1.75	0.9	-18.3974
-1.75	0.95	-18.9084
-1.75	1	-19.3578
-1.75	1.05	-19.7527
-1.75	1.1	-20.0997
-1.75	1.15	-20.4043
-1.75	1.2	-20.6718
-1.75	1.25	-20.9066
-1.75	1.3	-21.1129
-1.75	1.35	-21.294
-1.75	1.4	-21.4532
-1.75	1.45	-21.5932
-1.75	1.5	-21.7163
-1.75	1.55	-21.8248
-1.75	1.6	-21.9204
-1.75	1.65	-22.0046
-1.75	1.7	-22.079
-1.75	1.75	-22.1447
-1.75	1.8	-22.2028
-1.75	1.85	-22.2542
-1.75	1.9	-22.2997
-1.75	1.95	-22.34
-1.7	-1	-2.12009
-1.7	-0.95	-2.12009
-1.7	-0.9	-2.12009
-1.7	-0.85	-2.12009
-1.7	-0.8	-2.12009
-1.7	-0.75	-2.12009
-1.7	-0.7	-2.12009
-1.7	-0.65	-2.12009
-1.7	-0.6	-2.12009
-1.7	-0.55	-2.12009
-1.7	-0.5	-2.12009
-1.7	-0.45	-2.12008
-1.7	-0.4	-2.11425
-1.7	-0.35	-2.03317
-1.7	-0.3	-1.92747
-1.7	-0.25	-1.82776
-1.7	-0.2	-1.73338
-1.7	-0.15	-1.64971
-1.7	-0.1	-1.57596
-1.7	-0.05	-1.51495
-1.7	3.19189e-16	-1.471
-1.7	0.05	-1.44488
-1.7	0.1	-1.44468
-1.7	0.15	-1.48148
-1.7	0.2	-1.5831
-1.7	0.25	-1.80513
-1.7	0.3	-2.28309
-1.7	0.35	-3.59784
-1.7	0.4	-5.73879
-1.7	0.45	-7.70123
-1.7	0.5	-9.44118
-1.7	0.55	-10.9826
-1.7	0.6	-12.3473
-1.7	0.65	-13.5546
-1.7	0.7	-14.622
-1.7	0.75	-15.5648
-1.7	0.8	-16.397
-1.7	0.85	-17.1309
-1.7	0.9	-17.7776
-1.7	0.95	-18.347
-1.7	1	-18.8479
-1.7	1.05	-19.2883
-1.7	1.1	-19.6752
-1.7	1.15	-20.0149
-1.7	1.2	-20.3131
-1.7	1.25	-20.5749
-1.7	1.3	-20.8047
-1.7	1.35	-21.0064
-1.7	1.4	-21.1836
-1.7	1.45	-21.3392
-1.7	1.5	-21.476
-1.7	1.55	-21.5964
-1.7	1.6	-21.7024
-1.7	1.65	-21.7958
-1.7	1.7	-21.8781
-1.7	1.75	-21.9508
-1.7	1.8	-22.015
